match_id,innings,team,batsman,runs,balls,fours,sixes,strikerate,isout,wickettype,fielders
1270835,1,Australia,47078.0,30.0,25.0,3.0,1.0,120.0,True,bowled,['-']
1270835,1,Australia,49024.0,4.0,7.0,0.0,0.0,57.14,True,bowled,['-']
1270835,1,Australia,64758.0,3.0,7.0,0.0,0.0,42.85,True,caught,['47352']
1270835,1,Australia,64929.0,0.0,1.0,0.0,0.0,0.0,True,caught,['60030']
1270835,1,Australia,53330.0,13.0,10.0,1.0,0.0,130.0,False,not out,['-']
1270835,1,Australia,62500.0,3.0,3.0,0.0,0.0,100.0,False,not out,['-']
1270835,1,Australia,58435.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1270835,1,Australia,51367.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1270835,2,Bangladesh,91277.0,9.0,13.0,0.0,0.0,69.23,True,bowled,['-']
1270835,2,Bangladesh,61619.0,0.0,2.0,0.0,0.0,0.0,True,bowled,['-']
1270835,2,Bangladesh,48277.0,26.0,17.0,4.0,0.0,152.94,True,bowled,['-']
1270835,2,Bangladesh,80875.0,23.0,24.0,0.0,1.0,95.83,True,stumping,['49024']
1270835,2,Bangladesh,47352.0,0.0,4.0,0.0,0.0,0.0,True,bowled,['-']
1270835,2,Bangladesh,87075.0,37.0,31.0,5.0,1.0,119.35,False,not out,['-']
1270835,2,Bangladesh,60030.0,22.0,21.0,3.0,0.0,104.76,False,not out,['-']
1270835,2,Bangladesh,103786.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1270835,2,Bangladesh,54674.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1270835,2,Bangladesh,91235.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1270835,2,Bangladesh,56825.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1270836,1,Bangladesh,91277.0,1.0,2.0,0.0,0.0,50.0,True,caught,['49024']
1270836,1,Bangladesh,61619.0,2.0,11.0,0.0,0.0,18.18,True,lbw,['-']
1270836,1,Bangladesh,48277.0,26.0,17.0,4.0,0.0,152.94,True,caught,['64929']
1270836,1,Bangladesh,47352.0,52.0,53.0,4.0,0.0,98.11,True,bowled,['-']
1270836,1,Bangladesh,87075.0,19.0,13.0,1.0,1.0,146.15,True,run out,['54314']
1270836,1,Bangladesh,103786.0,3.0,8.0,0.0,0.0,37.5,True,caught,['70392']
1270836,1,Bangladesh,60030.0,11.0,5.0,0.0,1.0,220.0,True,run out,['47078']
1270836,1,Bangladesh,80875.0,6.0,11.0,0.0,0.0,54.54,True,caught,['64929']
1270836,1,Bangladesh,54674.0,0.0,1.0,0.0,0.0,0.0,True,caught,['50771']
1270836,1,Bangladesh,91235.0,0.0,0.0,0.0,0.0,0.0,False,not out,['-']
1270836,1,Bangladesh,56825.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1270836,2,Australia,70392.0,35.0,41.0,0.0,2.0,85.36,True,bowled,['-']
1270836,2,Australia,49024.0,1.0,5.0,0.0,0.0,20.0,True,caught,['91235']
1270836,2,Australia,50771.0,51.0,47.0,6.0,1.0,108.51,True,caught,['91277']
1270836,2,Australia,47078.0,2.0,3.0,0.0,0.0,66.66,True,caught,['103786']
1270836,2,Australia,54314.0,20.0,15.0,1.0,1.0,133.33,False,not out,['-']
1270836,2,Australia,44853.0,7.0,10.0,1.0,0.0,70.0,False,not out,['-']
1270836,2,Australia,64758.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1270836,2,Australia,64929.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1270836,2,Australia,80817.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1270836,2,Australia,58435.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1270836,2,Australia,51367.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1270837,1,Bangladesh,91277.0,28.0,36.0,2.0,0.0,77.77,True,caught,['49024']
1270837,1,Bangladesh,61619.0,8.0,10.0,0.0,1.0,80.0,True,caught,['54314']
1270837,1,Bangladesh,48277.0,15.0,26.0,1.0,0.0,57.69,True,caught,['49024']
1270837,1,Bangladesh,47352.0,0.0,3.0,0.0,0.0,0.0,True,lbw,['-']
1270837,1,Bangladesh,60030.0,0.0,1.0,0.0,0.0,0.0,True,lbw,['-']
1270837,1,Bangladesh,87075.0,20.0,17.0,0.0,1.0,117.64,True,caught,['47078']
1270837,1,Bangladesh,103786.0,3.0,6.0,0.0,0.0,50.0,True,caught,['54314']
1270837,1,Bangladesh,80875.0,23.0,16.0,1.0,1.0,143.75,True,caught,['54314']
1270837,1,Bangladesh,56825.0,2.0,5.0,0.0,0.0,40.0,False,not out,['-']
1271445,2,Germany,109683.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1270837,1,Bangladesh,91235.0,0.0,1.0,0.0,0.0,0.0,True,caught,['70392']
1270837,1,Bangladesh,54674.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1270837,2,Australia,70392.0,5.0,12.0,0.0,0.0,41.66,True,lbw,['-']
1270837,2,Australia,49024.0,2.0,3.0,0.0,0.0,66.66,True,bowled,['-']
1270837,2,Australia,44853.0,39.0,15.0,1.0,5.0,260.0,True,caught,['103786']
1270837,2,Australia,50771.0,11.0,15.0,1.0,0.0,73.33,True,bowled,['-']
1270837,2,Australia,47078.0,4.0,9.0,0.0,0.0,44.44,True,run out,['48277']
1270837,2,Australia,54314.0,1.0,6.0,0.0,0.0,16.66,True,lbw,['-']
1270837,2,Australia,64758.0,9.0,20.0,0.0,0.0,45.0,False,not out,['-']
1270837,2,Australia,64929.0,27.0,27.0,2.0,1.0,100.0,True,caught,['103786']
1270837,2,Australia,62500.0,4.0,7.0,0.0,0.0,57.14,False,not out,['-']
1270837,2,Australia,68884.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1270837,2,Australia,51367.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1263473,1,Sri Lanka,93033.0,16.0,21.0,2.0,0.0,76.19,True,caught,['80807']
1263473,1,Sri Lanka,56646.0,9.0,5.0,1.0,0.0,180.0,True,caught,['51367']
1263473,1,Sri Lanka,78229.0,6.0,4.0,0.0,1.0,150.0,True,caught,['49024']
1263473,1,Sri Lanka,70888.0,4.0,11.0,0.0,0.0,36.36,True,caught,['64929']
1263473,1,Sri Lanka,52371.0,25.0,29.0,1.0,0.0,86.2,True,bowled,['-']
1263473,1,Sri Lanka,61690.0,39.0,38.0,5.0,0.0,102.63,False,not out,['-']
1263473,1,Sri Lanka,70580.0,8.0,11.0,1.0,0.0,72.72,True,caught,['72093']
1263473,1,Sri Lanka,67342.0,5.0,2.0,1.0,0.0,250.0,False,not out,['-']
1263473,1,Sri Lanka,58084.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1263473,1,Sri Lanka,101991.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1263473,1,Sri Lanka,88945.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1263473,2,Australia,70392.0,0.0,1.0,0.0,0.0,0.0,True,caught,['78229']
1263473,2,Australia,64929.0,13.0,13.0,1.0,1.0,100.0,True,lbw,['-']
1263473,2,Australia,35812.0,35.0,36.0,3.0,0.0,97.22,True,caught,['78229']
1263473,2,Australia,54222.0,39.0,26.0,3.0,2.0,150.0,True,caught,['70888']
1263473,2,Australia,72093.0,21.0,18.0,2.0,0.0,116.66,False,not out,['-']
1263473,2,Australia,54212.0,12.0,8.0,2.0,0.0,150.0,False,not out,['-']
1263473,2,Australia,49024.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1263473,2,Australia,80807.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1263473,2,Australia,53330.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1263473,2,Australia,50709.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1263473,2,Australia,51367.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1270838,1,Bangladesh,80875.0,13.0,12.0,2.0,0.0,108.33,True,caught,['64929']
1270838,1,Bangladesh,91277.0,23.0,23.0,1.0,1.0,100.0,True,caught,['64929']
1270838,1,Bangladesh,48277.0,11.0,20.0,0.0,0.0,55.0,True,lbw,['-']
1270838,1,Bangladesh,61619.0,16.0,18.0,1.0,1.0,88.88,True,caught,['64758']
1270838,1,Bangladesh,47352.0,19.0,14.0,0.0,1.0,135.71,True,caught,['64929']
1270838,1,Bangladesh,60030.0,8.0,13.0,0.0,0.0,61.53,True,bowled,['-']
1270838,1,Bangladesh,87075.0,10.0,11.0,0.0,1.0,90.9,True,caught,['50771']
1270838,1,Bangladesh,67276.0,4.0,8.0,1.0,0.0,50.0,False,not out,['-']
1270838,1,Bangladesh,70884.0,0.0,0.0,0.0,0.0,0.0,True,run out,['49024']
1270838,1,Bangladesh,54674.0,0.0,1.0,0.0,0.0,0.0,False,not out,['-']
1270838,1,Bangladesh,56825.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1270838,2,Australia,44853.0,3.0,3.0,0.0,0.0,100.0,True,bowled,['-']
1270838,2,Australia,49024.0,22.0,22.0,0.0,2.0,100.0,True,bowled,['-']
1270838,2,Australia,50771.0,4.0,9.0,0.0,0.0,44.44,True,lbw,['-']
1270838,2,Australia,70392.0,17.0,16.0,0.0,1.0,106.25,True,caught,['47352']
1270838,2,Australia,54314.0,3.0,7.0,0.0,0.0,42.85,True,bowled,['-']
1270838,2,Australia,47078.0,3.0,7.0,0.0,0.0,42.85,True,caught,['60030']
1270838,2,Australia,64758.0,1.0,3.0,0.0,0.0,33.33,True,caught,['47352']
1270838,2,Australia,64929.0,2.0,4.0,0.0,0.0,50.0,True,bowled,['-']
1270838,2,Australia,80817.0,1.0,7.0,0.0,0.0,14.28,True,bowled,['-']
1270838,2,Australia,68884.0,1.0,1.0,0.0,0.0,100.0,False,not out,['-']
1270838,2,Australia,58435.0,4.0,3.0,0.0,0.0,133.33,True,caught,['47352']
1271445,1,Norway,84595.0,1.0,4.0,0.0,0.0,25.0,True,run out,"['107639', '105322']"
1271445,1,Norway,103303.0,0.0,5.0,0.0,0.0,0.0,True,stumping,['105322']
1271445,1,Norway,62871.0,0.0,2.0,0.0,0.0,0.0,True,caught,['97542']
1271445,1,Norway,109699.0,30.0,45.0,1.0,1.0,66.66,True,caught,['69919']
1271445,1,Norway,68379.0,1.0,3.0,0.0,0.0,33.33,True,caught,['97542']
1271445,1,Norway,65810.0,3.0,6.0,0.0,0.0,50.0,True,caught,['105322']
1271445,1,Norway,97544.0,2.0,8.0,0.0,0.0,25.0,True,caught,['97542']
1271445,1,Norway,109700.0,0.0,3.0,0.0,0.0,0.0,True,caught,['69919']
1271445,1,Norway,109702.0,30.0,33.0,1.0,2.0,90.9,True,bowled,['-']
1271445,1,Norway,109701.0,5.0,2.0,1.0,0.0,250.0,False,not out,['-']
1271445,1,Norway,109704.0,0.0,1.0,0.0,0.0,0.0,True,caught,['109683']
1271445,2,Germany,105370.0,16.0,14.0,3.0,0.0,114.28,True,caught,['109700']
1271445,2,Germany,103341.0,9.0,23.0,0.0,0.0,39.13,True,caught,['109700']
1271445,2,Germany,103340.0,16.0,12.0,3.0,0.0,133.33,True,caught,['109699']
1271445,2,Germany,69919.0,1.0,7.0,0.0,0.0,14.28,True,caught,['68379']
1271445,2,Germany,62998.0,10.0,17.0,1.0,0.0,58.82,True,caught,['68379']
1271445,2,Germany,97542.0,15.0,18.0,1.0,0.0,83.33,False,not out,['-']
1271445,2,Germany,105325.0,10.0,12.0,0.0,0.0,83.33,False,not out,['-']
1271445,2,Germany,93933.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271447,1,France,65945.0,1.0,4.0,0.0,0.0,25.0,True,caught,['103341']
1271447,1,France,109694.0,21.0,31.0,1.0,0.0,67.74,True,run out,"['105370', '97542']"
1271447,1,France,109689.0,17.0,11.0,2.0,0.0,154.54,True,caught,['97542']
1271447,1,France,62853.0,25.0,25.0,3.0,0.0,100.0,True,bowled,['-']
1271447,1,France,109693.0,4.0,11.0,0.0,0.0,36.36,True,lbw,['-']
1271447,1,France,102939.0,0.0,1.0,0.0,0.0,0.0,True,lbw,['-']
1271447,1,France,109690.0,2.0,7.0,0.0,0.0,28.57,True,caught,['105325']
1271447,1,France,103357.0,13.0,10.0,1.0,0.0,130.0,True,run out,"['109683', '105322']"
1271447,1,France,103358.0,2.0,4.0,0.0,0.0,50.0,True,caught,['97542']
1271447,1,France,109695.0,4.0,3.0,0.0,0.0,133.33,False,not out,['-']
1271447,1,France,109692.0,1.0,1.0,0.0,0.0,100.0,False,not out,['-']
1271447,2,Germany,105370.0,6.0,5.0,1.0,0.0,120.0,True,caught,['103357']
1271447,2,Germany,103341.0,0.0,2.0,0.0,0.0,0.0,True,stumping,['109690']
1271447,2,Germany,103340.0,2.0,6.0,0.0,0.0,33.33,True,caught,['109695']
1271447,2,Germany,69919.0,5.0,7.0,0.0,0.0,71.42,True,bowled,['-']
1271447,2,Germany,62998.0,68.0,34.0,11.0,1.0,200.0,False,not out,['-']
1271447,2,Germany,97542.0,2.0,5.0,0.0,0.0,40.0,True,run out,"['103357', '62853']"
1271447,2,Germany,105325.0,7.0,11.0,1.0,0.0,63.63,True,bowled,['-']
1271447,2,Germany,105322.0,2.0,4.0,0.0,0.0,50.0,True,caught,['109693']
1271447,2,Germany,109687.0,0.0,0.0,0.0,0.0,0.0,True,run out,['109689']
1271447,2,Germany,109683.0,0.0,0.0,0.0,0.0,0.0,False,not out,['-']
1271447,2,Germany,109686.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271448,1,Germany,105370.0,81.0,58.0,8.0,2.0,139.65,False,not out,['-']
1271448,1,Germany,103341.0,23.0,27.0,3.0,0.0,85.18,True,caught,['65945']
1271448,1,Germany,103340.0,26.0,23.0,0.0,1.0,113.04,True,caught,['103357']
1271448,1,Germany,62998.0,15.0,13.0,1.0,0.0,115.38,True,caught,['109694']
1271448,1,Germany,97542.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271448,1,Germany,107639.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271448,1,Germany,109683.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271448,1,Germany,109684.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271448,1,Germany,105322.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271448,1,Germany,105325.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271448,1,Germany,93933.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271448,2,France,65945.0,3.0,5.0,0.0,0.0,60.0,True,bowled,['-']
1271448,2,France,109694.0,0.0,4.0,0.0,0.0,0.0,True,caught,['105370']
1271448,2,France,109689.0,52.0,51.0,2.0,3.0,101.96,False,not out,['-']
1271448,2,France,62853.0,4.0,5.0,1.0,0.0,80.0,True,caught,['62998']
1271448,2,France,105994.0,10.0,8.0,1.0,0.0,125.0,True,caught,['97542']
1271448,2,France,102939.0,9.0,13.0,0.0,0.0,69.23,True,run out,"['105325', '107639']"
1271448,2,France,103357.0,7.0,8.0,1.0,0.0,87.5,True,stumping,['105322']
1271448,2,France,109690.0,8.0,16.0,0.0,0.0,50.0,True,caught,['105322']
1271448,2,France,109695.0,10.0,8.0,1.0,0.0,125.0,True,bowled,['-']
1271448,2,France,109692.0,1.0,4.0,0.0,0.0,25.0,False,not out,['-']
1271448,2,France,109691.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271449,1,Norway,62871.0,15.0,34.0,2.0,0.0,44.11,True,caught,['65945']
1271449,1,Norway,84595.0,7.0,4.0,1.0,0.0,175.0,True,run out,"['105994', '65945']"
1271449,1,Norway,109703.0,26.0,24.0,3.0,0.0,108.33,True,bowled,['-']
1271449,1,Norway,109699.0,11.0,11.0,1.0,0.0,100.0,True,caught,['109688']
1271449,1,Norway,68379.0,10.0,10.0,0.0,0.0,100.0,True,caught,['109692']
1271449,1,Norway,109702.0,29.0,15.0,2.0,2.0,193.33,True,caught,['109691']
1271446,1,Norway,84595.0,24.0,22.0,4.0,0.0,109.09,True,caught,['65945']
1271449,1,Norway,109700.0,2.0,4.0,0.0,0.0,50.0,True,caught,['62853']
1271446,1,Norway,62871.0,5.0,9.0,0.0,0.0,55.55,True,caught,['109689']
1271449,1,Norway,103303.0,4.0,5.0,0.0,0.0,80.0,True,caught,['109691']
1271446,1,Norway,109699.0,7.0,11.0,1.0,0.0,63.63,True,caught,['109690']
1271449,1,Norway,65810.0,6.0,5.0,0.0,0.0,120.0,False,not out,['-']
1271446,1,Norway,68379.0,1.0,3.0,0.0,0.0,33.33,True,caught,['109690']
1271449,1,Norway,109701.0,14.0,9.0,1.0,0.0,155.55,False,not out,['-']
1271446,1,Norway,65966.0,2.0,10.0,0.0,0.0,20.0,True,caught,['109690']
1271449,1,Norway,97544.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271446,1,Norway,109702.0,12.0,17.0,0.0,0.0,70.58,True,caught,['65945']
1271449,2,France,65945.0,64.0,55.0,3.0,2.0,116.36,True,caught,['84595']
1271446,1,Norway,65810.0,32.0,36.0,3.0,0.0,88.88,False,not out,['-']
1271449,2,France,109689.0,0.0,3.0,0.0,0.0,0.0,True,caught,['109702']
1271446,1,Norway,109703.0,6.0,5.0,1.0,0.0,120.0,True,caught,['103357']
1271449,2,France,62853.0,12.0,8.0,1.0,1.0,150.0,True,bowled,['-']
1271446,1,Norway,109701.0,3.0,7.0,0.0,0.0,42.85,False,not out,['-']
1271449,2,France,109688.0,8.0,14.0,0.0,0.0,57.14,True,caught,['68379']
1271446,1,Norway,103304.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271449,2,France,109695.0,18.0,20.0,1.0,1.0,90.0,True,caught,['84595']
1271446,1,Norway,97544.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271449,2,France,102939.0,4.0,8.0,0.0,0.0,50.0,True,caught,['68379']
1271446,2,France,65945.0,28.0,26.0,2.0,1.0,107.69,True,caught,['65810']
1271449,2,France,103357.0,11.0,7.0,0.0,1.0,157.14,True,caught,['109701']
1271446,2,France,109694.0,34.0,39.0,5.0,0.0,87.17,True,caught,['109703']
1271449,2,France,105994.0,2.0,1.0,0.0,0.0,200.0,False,not out,['-']
1271446,2,France,109689.0,7.0,17.0,0.0,0.0,41.17,True,caught,['109702']
1271449,2,France,109690.0,6.0,4.0,1.0,0.0,150.0,True,run out,['109703']
1271446,2,France,62853.0,0.0,2.0,0.0,0.0,0.0,True,caught,['109703']
1271449,2,France,109692.0,0.0,0.0,0.0,0.0,0.0,False,not out,['-']
1271446,2,France,102939.0,24.0,20.0,0.0,2.0,120.0,True,run out,"['109704', '109701']"
1271449,2,France,109691.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271446,2,France,103357.0,12.0,12.0,0.0,1.0,100.0,False,not out,['-']
1271446,2,France,109688.0,0.0,0.0,0.0,0.0,0.0,True,run out,"['109702', '65966']"
1271446,2,France,109690.0,1.0,1.0,0.0,0.0,100.0,False,not out,['-']
1271446,2,France,103358.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271446,2,France,109692.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271446,2,France,109695.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271450,1,Norway,84595.0,27.0,22.0,2.0,2.0,122.72,True,caught,['109687']
1271450,1,Norway,62871.0,4.0,4.0,1.0,0.0,100.0,True,caught,['109685']
1271450,1,Norway,109703.0,52.0,44.0,4.0,3.0,118.18,True,caught,['109682']
1271450,1,Norway,109699.0,10.0,25.0,0.0,0.0,40.0,True,caught,['109686']
1271450,1,Norway,109702.0,39.0,13.0,4.0,3.0,300.0,False,not out,['-']
1271450,1,Norway,109700.0,33.0,9.0,1.0,4.0,366.66,True,caught,['109686']
1271450,1,Norway,109701.0,2.0,2.0,0.0,0.0,100.0,True,run out,"['109685', '105325']"
1271451,1,Norway,62871.0,30.0,35.0,2.0,1.0,85.71,True,lbw,['-']
1271450,1,Norway,65810.0,4.0,2.0,1.0,0.0,200.0,True,run out,['105325']
1271451,1,Norway,84595.0,4.0,6.0,1.0,0.0,66.66,True,caught,['105325']
1271450,1,Norway,97544.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271451,1,Norway,109703.0,14.0,22.0,1.0,0.0,63.63,True,bowled,['-']
1271450,1,Norway,65966.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271451,1,Norway,109699.0,0.0,1.0,0.0,0.0,0.0,True,run out,"['93933', '107639']"
1271450,1,Norway,68379.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271451,1,Norway,68379.0,37.0,26.0,5.0,0.0,142.3,False,not out,['-']
1271450,2,Germany,109685.0,5.0,6.0,0.0,0.0,83.33,True,caught,['97544']
1271451,1,Norway,109702.0,8.0,8.0,0.0,1.0,100.0,True,bowled,['-']
1271450,2,Germany,103341.0,14.0,18.0,1.0,0.0,77.77,True,bowled,['-']
1271451,1,Norway,109700.0,14.0,11.0,1.0,1.0,127.27,True,caught,['62998']
1271450,2,Germany,103340.0,8.0,11.0,1.0,0.0,72.72,True,caught,['68379']
1271451,1,Norway,103303.0,2.0,5.0,0.0,0.0,40.0,True,caught,['105325']
1271450,2,Germany,62998.0,49.0,40.0,5.0,0.0,122.5,True,caught,['109703']
1271451,1,Norway,109701.0,12.0,6.0,1.0,1.0,200.0,True,caught,['105322']
1271450,2,Germany,97542.0,5.0,8.0,0.0,0.0,62.5,True,caught,['109699']
1271451,1,Norway,65810.0,2.0,1.0,0.0,0.0,200.0,False,not out,['-']
1271450,2,Germany,109684.0,17.0,20.0,0.0,1.0,85.0,True,caught,['109699']
1271451,1,Norway,97544.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271450,2,Germany,105325.0,16.0,9.0,0.0,1.0,177.77,False,not out,['-']
1271451,2,Germany,105370.0,19.0,15.0,1.0,1.0,126.66,True,caught,['62871']
1271450,2,Germany,109687.0,16.0,8.0,1.0,1.0,200.0,False,not out,['-']
1271451,2,Germany,103341.0,15.0,17.0,2.0,0.0,88.23,True,lbw,['-']
1271450,2,Germany,107639.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271451,2,Germany,103340.0,16.0,19.0,1.0,0.0,84.21,False,not out,['-']
1271450,2,Germany,109686.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271451,2,Germany,62998.0,10.0,8.0,1.0,0.0,125.0,True,caught,['109700']
1271450,2,Germany,109682.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271451,2,Germany,97542.0,14.0,14.0,0.0,0.0,100.0,True,bowled,['-']
1271451,2,Germany,105325.0,17.0,9.0,1.0,1.0,188.88,False,not out,['-']
1271451,2,Germany,109683.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271451,2,Germany,105322.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271451,2,Germany,107639.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271451,2,Germany,93933.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271451,2,Germany,109687.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271630,1,South Africa,58406.0,36.0,32.0,3.0,1.0,112.5,True,caught,['78229']
1271630,1,South Africa,50416.0,38.0,30.0,3.0,1.0,126.66,True,caught,['101991']
1271630,1,South Africa,70277.0,48.0,33.0,1.0,2.0,145.45,True,caught,['67342']
1271630,1,South Africa,61634.0,2.0,4.0,0.0,0.0,50.0,True,lbw,['-']
1271630,1,South Africa,53891.0,26.0,15.0,2.0,1.0,173.33,True,caught,['78231']
1271630,1,South Africa,54430.0,10.0,6.0,1.0,0.0,166.66,False,not out,['-']
1271630,1,South Africa,67296.0,0.0,0.0,0.0,0.0,0.0,False,not out,['-']
1271630,1,South Africa,50309.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271630,1,South Africa,67364.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271630,1,South Africa,63651.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271630,1,South Africa,58408.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271630,2,Sri Lanka,78231.0,11.0,14.0,0.0,0.0,78.57,True,run out,['63651']
1271630,2,Sri Lanka,52371.0,66.0,54.0,5.0,2.0,122.22,False,not out,['-']
1271630,2,Sri Lanka,56511.0,0.0,1.0,0.0,0.0,0.0,True,lbw,['-']
1271630,2,Sri Lanka,78229.0,6.0,19.0,0.0,0.0,31.57,True,caught,['54430']
1271630,2,Sri Lanka,61690.0,16.0,14.0,1.0,0.0,114.28,True,bowled,['-']
1271630,2,Sri Lanka,78239.0,0.0,2.0,0.0,0.0,0.0,True,caught,['50416']
1271630,2,Sri Lanka,62760.0,1.0,2.0,0.0,0.0,50.0,True,bowled,['-']
1271630,2,Sri Lanka,70580.0,22.0,14.0,1.0,2.0,157.14,False,not out,['-']
1271630,2,Sri Lanka,67342.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271630,2,Sri Lanka,101991.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271630,2,Sri Lanka,68065.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1273147,2,Finland,59813.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271631,1,Sri Lanka,52373.0,30.0,25.0,2.0,1.0,120.0,True,lbw,['-']
1271631,1,Sri Lanka,52371.0,5.0,8.0,0.0,0.0,62.5,True,caught,['50309']
1271631,1,Sri Lanka,56511.0,20.0,13.0,3.0,1.0,153.84,True,caught,['70277']
1271631,1,Sri Lanka,62760.0,4.0,6.0,0.0,0.0,66.66,True,stumping,['58406']
1271631,1,Sri Lanka,61690.0,10.0,8.0,0.0,1.0,125.0,True,bowled,['-']
1271631,1,Sri Lanka,78229.0,14.0,20.0,0.0,0.0,70.0,True,caught,['70277']
1271631,1,Sri Lanka,78239.0,4.0,7.0,0.0,0.0,57.14,True,bowled,['-']
1271631,1,Sri Lanka,70580.0,8.0,12.0,0.0,0.0,66.66,True,bowled,['-']
1271631,1,Sri Lanka,67342.0,1.0,3.0,0.0,0.0,33.33,True,lbw,['-']
1271631,1,Sri Lanka,101991.0,0.0,2.0,0.0,0.0,0.0,True,lbw,['-']
1271631,1,Sri Lanka,93043.0,0.0,5.0,0.0,0.0,0.0,False,not out,['-']
1271631,2,South Africa,58406.0,58.0,48.0,7.0,0.0,120.83,False,not out,['-']
1271631,2,South Africa,50416.0,18.0,19.0,2.0,0.0,94.73,True,caught,['52371']
1271631,2,South Africa,70277.0,21.0,19.0,3.0,0.0,110.52,False,not out,['-']
1271631,2,South Africa,55398.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271631,2,South Africa,61634.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271631,2,South Africa,54430.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271631,2,South Africa,50309.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271631,2,South Africa,67296.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271631,2,South Africa,67364.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271631,2,South Africa,63651.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271631,2,South Africa,58408.0,9.0,9.0,1.0,0.0,100.0,False,DNB,['-']
1271632,1,Sri Lanka,52373.0,39.0,33.0,3.0,0.0,118.18,True,lbw,['-']
